1270	0	59	100	0	4	4	3	3	3	3	3	3	3	4	4	3	3	3	3	.	.	.	.	.	.	.	.	.	.	.	.	.	.	.
1271	1	65	20	0	4	4	3	3	3	2	1	1	3	3	4	3	2	2	2	3	3	3	1	4	3	4	4	4	3	4	4	3	4	4
1275	1	48	90	1	3	4	2	2	2	2	3	1	1	2	4	3	3	2	2	2	1	1	1	3	3	3	3	3	3	3	3	3	3	3
1276	0	22	5	1	5	4	3	3	3	4	3	4	3	4	5	3	4	4	4	.	.	.	1	4	4	4	4	4	4	4	4	4	4	4
1277	1	43	40	0	5	5	4	5	5	4	3	3	3	4	4	4	4	4	4	3	3	4	1	4	2	4	3	4	4	4	4	4	4	4
1278	1	57	45	1	4	4	.	.	.	.	.	.	.	5	5	4	4	4	4	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1281	1	68	25	1	4	4	4	4	4	4	4	4	4	4	4	4	4	2	4	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1287	0	77	45	1	4	3	2	4	4	2	4	3	3	4	4	.	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1288	1	78	20	0	5	4	4	4	3	4	4	.	5	4	4	4	4	4	4	4	5	4	.	.	.	.	.	.	.	.	.	.	.	.
1290	0	62	75	1	4	4	3	3	3	3	3	3	3	4	5	3	3	3	3	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1291	0	.	20	1	4	4	4	4	4	4	5	4	4	4	4	3	4	4	4	4	4	4	1	4	4	4	4	4	4	4	4	2	4	4
1292	0	60	15	0	4	4	4	4	4	4	3	3	3	4	4	4	4	4	4	4	4	4	0	4	3	4	4	4	4	4	4	3	1	1
1293	0	63	35	0	5	5	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1294	1	48	200	1	4	4	4	3	4	3	3	3	4	5	5	4	4	4	3	3	3	4	1	3	2	2	4	4	5	5	5	5	3	2
1298	0	.	.	1	5	5	.	.	.	.	.	.	.	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1299	1	68	.	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	4	3	4	4	4	4	4	4	4	1	1
1301	1	65	20	1	4	4	2	3	3	3	4	4	4	4	4	3	3	4	2	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1302	1	60	90	0	4	5	2	2	2	2	3	3	3	4	4	2	2	3	2	3	3	3	1	2	2	2	4	4	3	3	4	4	3	4
1306	1	67	25	1	5	4	4	4	4	5	3	3	3	3	4	3	3	2	4	4	4	4	0	4	2	4	4	4	2	3	3	1	1	1
1307	0	71	.	1	3	4	3	2	2	4	3	3	3	5	5	.	.	.	.	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1310	0	58	.	1	5	5	4	2	4	4	3	4	4	5	5	4	3	4	5	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1312	1	43	140	1	5	5	4	3	3	4	3	4	4	5	5	4	4	4	4	4	4	4	1	4	4	4	4	4	4	4	3	4	4	4
1313	0	61	80	0	4	5	4	4	4	4	3	3	3	3	5	2	4	4	4	3	3	3	1	4	3	3	4	4	4	4	3	3	4	4
1316	1	54	110	1	4	5	3	4	4	3	3	4	4	4	4	2	3	4	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1317	0	53	30	1	4	4	3	3	3	3	3	3	3	4	4	3	4	3	3	3	4	4	0	4	4	4	4	4	4	4	4	4	1	1
1318	1	45	70	0	4	4	4	4	4	4	4	2	2	4	4	4	4	4	4	3	3	3	0	3	3	3	3	4	4	4	4	4	1	1
1319	0	57	70	1	5	5	3	3	3	3	3	3	3	4	4	3	3	3	3	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1320	0	48	80	1	5	5	2	2	2	4	3	3	2	4	4	3	3	2	2	3	3	3	0	3	2	3	4	4	5	5	5	5	1	1
1322	0	45	85	1	5	5	4	4	4	4	3	4	4	4	5	4	4	4	4	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1323	0	48	50	1	4	4	4	3	3	4	3	3	3	4	5	4	3	3	3	3	3	3	0	3	4	4	3	4	4	3	3	3	1	1
1324	0	44	75	0	5	5	4	4	5	4	4	4	4	5	5	3	4	4	4	4	4	3	1	5	4	5	5	5	5	5	4	5	2	2
1325	0	83	.	1	4	4	2	2	3	4	4	4	4	2	4	3	3	4	4	4	4	4	0	4	2	4	3	4	3	3	3	3	1	1
1327	1	55	60	1	4	4	4	3	3	4	3	4	4	4	4	4	4	4	4	3	4	4	1	4	3	4	4	4	4	4	4	4	4	4
1329	1	47	70	1	5	5	4	4	4	4	4	3	4	5	5	4	4	4	4	3	3	3	1	3	3	3	4	4	5	5	5	5	3	2
1330	0	65	120	0	4	4	3	2	2	3	4	3	3	4	4	3	2	2	3	3	3	4	1	2	1	2	3	2	4	4	3	4	3	4
1331	1	62	50	0	3	4	3	4	4	4	4	3	4	4	4	3	3	4	3	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1332	0	60	120	1	5	5	4	4	4	4	5	5	5	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1333	1	43	120	1	4	4	3	3	3	3	3	3	3	4	5	3	3	3	3	3	3	3	1	4	4	4	4	4	4	4	3	4	4	4
1334	0	52	40	1	5	5	4	4	4	5	4	4	4	5	4	4	4	4	4	4	3	4	1	3	3	3	3	4	4	4	4	4	3	4
1337	0	54	90	0	4	4	3	3	3	3	4	4	4	4	4	3	2	2	3	4	3	4	0	3	3	3	3	3	3	3	3	3	1	1
1338	0	57	25	1	5	5	4	4	4	4	4	4	4	4	4	4	3	3	3	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4
1340	0	70	30	1	5	5	4	5	5	5	3	2	2	.	.	4	3	4	4	3	2	2	0	.	.	.	.	.	.	.	.	.	1	1
1344	1	45	80	1	2	3	3	2	3	3	4	4	4	3	4	3	2	2	3	3	3	4	0	3	3	3	4	4	4	3	3	3	1	1
1345	0	62	60	0	4	4	3	4	4	3	3	2	.	4	4	4	3	3	3	3	4	4	0	3	3	3	3	3	4	4	4	4	1	1
1346	0	27	60	1	4	3	2	2	3	2	3	3	3	5	5	3	4	4	4	4	4	4	1	3	3	3	4	5	5	5	5	5	3	2
1348	0	60	95	1	4	4	4	4	4	3	3	2	2	4	4	4	4	4	3	4	3	3	1	4	4	4	4	4	4	4	4	4	4	4
1349	0	58	.	0	.	.	4	4	4	4	4	4	4	4	4	3	2	4	2	4	4	4	0	4	3	3	3	4	4	4	4	4	1	1
1350	1	63	50	1	4	4	4	4	3	4	4	4	4	4	4	4	3	4	3	4	4	4	0	4	3	3	4	4	4	4	4	4	1	1
1351	1	29	110	0	4	5	2	4	4	3	3	3	3	4	4	4	4	4	4	3	4	4	0	3	3	3	3	3	4	4	4	4	1	1
1353	1	79	20	1	4	4	4	2	2	3	3	3	3	.	.	4	4	4	4	3	2	4	1	4	3	4	4	4	3	4	3	2	4	3
1355	0	65	30	1	5	5	4	4	4	4	3	3	3	4	5	4	4	4	4	4	4	5	.	4	4	4	4	4	5	5	5	5	.	.
1356	0	79	15	1	5	5	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	0	.	.	.	.	.	3	4	4	4	1	1
1357	1	58	35	0	4	4	4	4	4	2	3	3	3	2	4	3	3	4	2	3	3	3	0	4	2	2	4	4	2	2	4	2	1	1
1361	0	72	15	1	5	5	4	3	3	3	4	4	5	4	5	3	3	3	3	5	4	5	0	3	3	3	3	3	.	.	.	.	1	1
1362	0	85	15	0	5	5	5	5	5	5	4	5	5	5	4	5	5	4	4	5	5	4	0	5	5	5	5	5	5	5	5	5	1	1
1363	1	62	50	1	4	4	3	4	4	4	3	4	4	4	4	3	3	3	4	3	3	3	0	3	2	2	4	4	3	3	4	3	1	1
1364	1	62	140	0	1	3	.	.	.	.	.	.	.	3	4	3	3	3	3	.	.	.	.	2	2	2	2	3	3	3	4	3	.	.
1365	1	71	65	1	4	5	4	4	4	4	4	4	4	4	4	4	2	2	3	4	4	4	0	5	4	4	4	4	4	4	4	4	1	1
1366	0	55	130	1	5	4	4	5	5	4	4	3	4	5	5	5	4	4	5	4	5	5	1	5	5	5	5	5	5	5	5	5	2	2
1368	0	54	75	1	4	4	4	3	3	3	3	3	3	4	4	4	4	4	2	3	3	3	1	4	4	4	3	4	4	4	4	3	4	4
1369	1	72	35	1	5	5	3	4	4	3	4	4	4	4	4	3	4	4	4	4	4	4	0	.	.	.	.	.	5	5	5	5	1	1
1370	0	46	90	1	4	5	4	3	4	4	4	4	4	.	.	4	4	4	4	4	4	4	1	4	2	4	4	4	4	4	4	4	4	4
1371	1	51	85	0	5	5	4	3	4	4	3	4	4	4	4	3	5	4	4	4	4	4	1	4	3	4	4	4	4	4	4	3	4	4
1374	1	41	95	1	4	4	3	3	3	3	4	3	3	3	4	3	3	3	3	3	3	3	1	3	3	3	3	3	4	4	4	4	3	4
1375	0	18	.	1	4	4	3	3	3	3	3	3	3	5	5	3	4	3	4	3	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1379	1	18	20	1	4	5	3	2	2	3	3	4	4	4	4	3	4	4	4	2	2	4	.	3	4	3	3	4	4	4	4	4	.	.
1381	1	41	120	1	.	.	4	4	4	4	3	3	3	4	4	4	4	4	4	4	4	4	1	4	3	3	4	4	4	4	4	4	4	4
1382	0	40	130	0	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	4	4	4	0	4	3	3	4	4	4	4	4	4	1	1
1383	0	57	70	1	4	4	3	3	3	2	3	3	3	4	4	4	4	4	3	3	2	3	0	.	.	.	.	.	.	.	.	.	1	1
1386	.	.	80	1	5	4	4	4	4	4	4	3	4	4	4	4	3	3	4	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1388	0	67	75	1	4	4	4	4	4	4	3	3	3	4	4	4	4	4	4	.	.	.	0	.	.	.	.	.	.	.	.	.	1	1
1389	0	41	225	1	4	4	3	3	3	3	4	4	4	4	4	3	3	3	3	3	3	4	0	3	2	2	3	3	4	4	4	4	1	1
1390	0	58	45	0	5	5	3	3	3	3	3	2	3	4	4	3	4	4	4	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1391	0	74	20	1	4	4	4	4	4	4	4	4	4	4	4	.	.	.	.	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1392	0	28	.	1	5	5	3	3	4	4	3	4	4	5	5	2	2	2	2	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1394	0	48	80	0	4	4	4	2	2	4	4	4	4	4	4	4	4	4	4	4	3	3	0	4	3	2	4	4	3	4	4	4	1	1
1398	0	47	65	1	4	4	4	4	4	4	3	2	2	4	4	3	3	3	3	3	3	3	1	3	3	3	3	4	4	4	4	4	3	4
1399	1	73	35	1	5	5	4	3	4	4	4	4	4	4	4	4	3	4	4	4	4	4	0	4	2	3	3	4	4	4	4	4	1	1
1400	0	39	55	1	5	4	3	3	3	3	3	3	3	5	5	4	4	4	3	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4
1401	1	84	75	1	4	4	4	4	4	4	4	3	4	4	4	3	3	3	3	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4
1403	0	46	35	1	5	4	4	4	4	4	3	4	4	5	4	4	3	4	5	3	4	4	0	4	3	4	4	4	3	3	4	3	1	1
1404	0	55	120	1	5	5	4	4	4	4	5	5	5	4	5	4	4	4	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1406	0	68	.	1	3	5	3	4	4	3	2	2	1	5	5	4	3	4	2	4	4	4	1	4	3	4	3	3	3	4	4	3	3	4
1407	0	80	10	1	5	5	4	3	3	3	3	3	3	4	5	4	3	3	3	3	4	4	0	4	3	3	3	4	5	5	4	4	1	1
1408	0	20	160	1	5	5	4	4	4	4	3	3	3	4	5	4	2	2	4	3	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1409	0	43	180	1	3	4	3	3	3	2	3	3	3	4	4	2	2	2	2	3	3	3	1	3	2	3	4	4	2	3	4	2	3	3
1411	1	43	140	1	5	5	5	3	4	4	3	3	4	5	5	4	3	4	4	4	3	4	0	4	3	4	4	4	4	4	4	3	1	1
1412	0	36	95	1	4	3	4	4	4	3	4	3	3	4	4	4	4	4	3	3	2	2	1	4	3	4	4	4	2	3	4	2	4	3
1415	1	47	90	0	5	5	4	3	3	3	3	3	3	4	4	4	3	3	4	4	4	4	1	4	2	3	4	4	3	4	3	3	4	3
1417	0	45	.	1	5	5	4	4	4	3	3	3	3	4	5	4	4	3	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1419	0	82	.	1	5	5	5	5	4	4	4	4	4	4	5	4	3	4	3	4	4	5	0	.	.	.	.	.	.	.	.	.	1	1
1420	0	55	60	1	4	5	3	3	3	3	4	4	4	4	4	3	3	4	3	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1421	0	50	100	0	4	4	3	4	4	4	4	4	4	3	4	4	4	4	4	4	3	4	0	4	3	4	4	4	4	4	4	4	1	1
1422	0	72	.	0	4	4	.	.	.	.	.	.	.	.	.	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1423	0	76	25	1	5	5	4	4	4	4	3	3	3	4	4	4	4	4	4	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1426	0	29	100	1	5	5	1	1	1	1	3	3	3	5	5	2	2	2	3	4	4	4	1	3	3	3	3	4	3	3	3	3	3	3
1427	1	19	45	1	3	3	3	3	3	3	4	4	4	4	4	4	3	3	3	3	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1428	0	37	140	1	.	.	2	4	4	2	3	2	2	5	5	4	3	3	4	3	3	3	0	4	3	3	4	4	4	4	4	3	1	1
1429	0	28	180	1	4	4	4	3	3	3	3	3	3	4	4	4	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1430	1	59	70	1	.	.	4	4	4	4	4	4	4	4	5	4	4	4	5	4	4	5	0	.	.	.	.	.	4	4	4	4	1	1
1431	0	51	90	0	5	5	.	.	.	.	.	.	.	5	5	4	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1432	1	73	.	1	4	4	3	4	3	3	4	4	4	4	4	3	3	3	4	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4
1433	0	.	.	1	5	5	4	4	4	4	4	4	4	3	4	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1435	0	72	25	0	5	5	3	3	3	3	4	3	4	4	4	.	.	.	.	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1438	1	52	15	1	3	4	4	4	4	3	2	2	2	3	4	4	3	3	2	3	3	3	1	4	2	2	4	4	4	4	4	4	4	4
1439	0	33	50	1	4	4	4	4	4	2	.	.	.	3	2	2	2	2	2	3	3	3	1	3	3	2	4	3	3	3	4	4	3	4
1441	0	76	40	1	4	4	4	4	4	4	4	3	4	4	4	4	4	3	3	4	4	4	1	3	3	3	3	3	4	4	4	4	3	4
1442	0	73	22	1	5	5	5	5	5	5	5	5	5	3	5	4	4	4	4	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1444	0	57	60	1	5	5	4	4	4	4	4	4	4	4	5	4	4	4	2	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1447	1	84	45	1	5	4	3	4	3	4	3	4	4	4	4	3	3	3	3	3	3	4	0	4	2	4	4	4	4	3	3	4	1	1
1449	0	41	60	0	4	5	.	.	.	.	.	.	.	5	5	4	3	3	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1451	0	62	25	1	5	5	4	4	4	4	.	.	.	5	5	4	4	4	5	5	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1452	1	34	100	1	4	4	4	4	3	4	3	3	3	4	4	4	3	3	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1454	0	22	25	1	4	5	4	3	3	3	3	4	4	3	5	4	4	4	3	3	4	4	1	3	2	3	3	3	4	4	4	4	3	4
1459	1	44	140	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1462	0	26	15	1	5	5	4	4	2	3	3	3	4	5	5	4	2	2	4	.	.	.	0	5	3	3	3	5	5	5	5	5	1	1
1466	0	51	60	1	4	4	4	4	4	5	3	4	4	3	3	4	4	4	3	3	3	3	0	3	3	3	3	3	.	.	.	.	1	1
1468	0	45	40	1	4	4	3	3	3	3	3	2	3	4	4	3	3	3	3	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1469	0	75	25	1	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1471	0	42	30	0	4	4	3	2	2	2	4	4	4	5	5	3	4	4	4	5	5	5	1	5	2	5	5	5	5	5	5	5	2	2
1472	0	61	15	1	4	4	4	4	4	3	4	4	4	4	4	3	3	3	3	4	4	4	0	3	3	3	3	4	5	3	3	3	1	1
1473	1	42	50	1	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	1	3	3	3	3	4	4	4	4	4	3	4
1476	0	23	100	0	3	3	4	4	4	4	3	3	3	5	5	5	4	4	4	3	3	3	1	5	2	4	3	2	3	4	4	2	3	4
1477	1	82	85	1	4	4	4	4	4	4	3	3	3	3	4	2	3	3	3	4	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1479	1	52	100	1	4	4	2	1	1	1	3	4	4	3	4	2	2	2	1	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1481	0	41	35	1	5	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	1	4	4	4	4	4	4	4	4	4	4	4
1482	0	34	30	1	5	5	4	4	4	4	4	3	4	5	5	3	3	4	3	4	4	4	1	3	3	3	3	3	3	3	3	3	3	3
1483	0	60	85	1	4	4	3	3	3	3	.	.	.	4	4	3	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1486	0	37	180	1	4	4	2	4	4	2	3	2	1	.	.	3	2	2	2	3	3	2	1	3	2	3	3	4	3	3	4	3	3	3
1491	0	54	35	1	4	4	4	4	4	4	3	4	4	5	4	4	4	4	4	4	4	4	1	2	2	3	4	4	2	2	4	2	3	3
1492	0	69	.	0	4	5	5	3	3	4	3	3	3	4	3	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1493	1	21	20	0	4	4	3	4	4	3	4	4	4	4	5	4	4	5	3	5	4	5	0	.	.	.	.	.	.	.	.	.	1	1
1495	1	63	130	1	4	4	4	.	4	4	4	3	4	4	4	4	4	4	4	4	4	3	1	3	3	3	3	3	3	3	3	3	3	3
1497	1	74	25	0	.	.	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	1	3	3	3	3	3	3	3	3	3	3	3
1499	0	22	250	1	5	5	4	3	3	3	4	4	4	2	5	4	3	3	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1500	0	43	60	1	5	5	3	3	3	2	.	.	.	4	4	3	3	3	3	3	3	4	0	3	3	3	3	4	4	4	4	4	1	1
1503	0	47	25	0	4	4	3	4	5	5	4	4	4	4	4	3	3	3	3	3	3	4	0	3	3	3	3	3	3	3	3	3	1	1
1504	0	56	95	1	4	4	4	4	4	3	3	3	4	4	4	4	4	4	4	4	4	4	1	4	3	4	4	4	.	.	.	.	4	.
1505	1	36	40	1	4	5	4	4	2	4	4	5	5	4	5	5	2	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1506	0	65	30	0	5	5	4	4	4	3	3	2	2	4	5	4	4	3	3	3	3	4	0	4	4	4	4	4	4	4	4	4	1	1
1507	1	72	30	0	5	5	4	4	4	4	4	4	3	5	5	4	4	4	4	4	4	4	.	3	2	2	4	4	4	4	4	4	.	.
1509	0	62	22	0	4	4	4	4	4	4	4	3	3	4	4	3	4	4	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1515	1	58	45	1	4	4	4	4	4	4	4	3	4	4	4	3	2	2	2	4	4	4	0	4	2	4	4	4	4	4	4	4	1	1
1518	0	43	90	1	4	5	4	4	3	3	3	2	4	5	5	4	4	5	4	4	4	4	1	.	.	.	.	.	4	4	4	2	.	4
1522	0	71	45	1	4	4	3	4	4	3	3	3	3	4	4	4	4	4	4	4	4	4	0	4	2	4	4	4	4	4	4	4	1	1
1523	0	54	200	1	4	4	4	4	4	4	3	3	3	4	4	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1524	1	55	150	1	.	.	4	4	4	4	2	1	2	3	4	4	4	4	4	.	.	.	0	.	.	.	.	.	.	.	.	.	1	1
1526	0	38	25	0	4	5	4	4	4	4	5	5	5	4	4	4	3	3	3	3	3	3	1	3	3	3	3	3	3	3	3	3	3	3
1528	1	72	50	0	4	4	3	4	4	3	3	3	3	4	4	3	4	4	4	3	4	4	0	3	3	3	3	2	3	2	3	2	1	1
1530	1	26	30	0	4	4	4	2	2	3	4	4	4	3	4	2	2	2	2	4	3	4	1	.	.	.	.	.	4	3	4	3	.	4
1531	1	53	90	1	5	4	3	3	3	3	4	4	4	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1532	1	41	90	1	5	4	3	2	2	2	3	3	4	5	4	3	3	3	3	4	3	4	1	3	2	3	3	4	4	4	4	3	3	4
1533	1	33	10	1	4	4	4	2	2	5	3	3	4	4	4	4	4	4	4	3	3	4	1	3	3	3	3	4	4	4	4	4	3	4
1534	0	64	30	1	5	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1535	0	77	.	1	4	4	4	3	3	4	3	3	4	4	5	4	4	4	4	.	.	5	1	3	3	3	3	3	4	4	4	4	3	4
1536	1	44	30	0	2	4	3	3	3	3	3	3	3	2	4	4	3	3	3	3	3	3	1	3	3	3	3	5	4	4	4	4	3	4
1538	0	56	40	1	4	4	3	3	3	3	4	3	3	4	4	3	3	3	3	3	3	3	0	3	3	3	3	3	3	3	3	3	1	1
1539	1	29	80	1	4	5	4	3	4	2	3	2	3	4	4	3	4	4	3	3	3	4	1	4	3	4	4	4	3	3	4	2	4	3
1544	1	56	85	1	2	3	2	4	4	2	3	3	3	1	5	1	2	3	3	3	3	3	1	3	2	3	4	5	4	4	4	4	3	4
1545	0	58	35	1	5	5	4	4	4	3	4	4	4	5	5	4	4	4	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1546	0	61	.	0	4	4	4	3	3	3	4	4	4	5	5	4	4	4	4	4	3	3	0	2	1	1	1	1	1	1	1	1	1	1
1547	0	60	110	1	3	4	4	3	4	4	3	3	3	4	4	3	3	3	3	3	3	3	1	4	3	4	4	4	4	3	3	3	4	3
1549	1	48	75	1	5	5	4	3	4	4	4	4	4	5	5	4	3	3	4	4	4	4	1	1	1	1	4	5	5	5	3	4	3	2
1552	0	40	90	1	4	5	4	4	4	4	3	3	3	4	5	4	3	4	4	4	3	5	0	.	.	.	.	.	.	.	.	.	1	1
1554	0	34	100	1	5	5	4	4	4	4	5	4	4	5	5	5	4	4	5	5	5	5	0	.	.	.	.	.	.	.	.	.	1	1
1555	1	62	70	0	4	4	3	3	3	3	3	3	4	4	4	3	3	4	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1556	0	42	45	1	5	5	2	2	4	3	4	4	4	4	4	4	4	4	4	4	3	4	1	3	2	3	4	5	4	4	4	4	3	4
1557	1	59	130	0	4	4	4	4	4	4	3	3	3	4	4	3	4	4	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1561	1	51	65	0	4	4	4	4	4	3	2	3	3	3	4	4	3	3	3	3	3	3	0	4	3	3	3	4	4	4	4	4	1	1
1563	1	45	120	1	3	4	4	3	4	4	3	3	4	4	5	4	4	4	3	4	3	4	0	4	4	4	4	4	4	4	4	4	1	1
1565	0	62	25	1	.	.	4	4	4	4	3	3	3	4	4	4	4	4	4	4	4	4	0	4	2	4	4	4	4	4	4	4	1	1
1566	1	79	120	0	4	3	3	2	3	2	3	3	3	4	4	3	2	2	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1567	1	74	.	0	4	4	4	4	4	3	4	3	4	4	4	4	4	4	3	4	4	4	1	4	3	4	4	4	4	4	4	4	4	4
1568	1	36	75	1	5	5	3	3	3	3	3	3	3	4	4	4	3	4	3	3	3	3	0	4	4	4	3	3	4	4	4	3	1	1
1569	1	63	75	1	5	5	4	4	4	4	4	4	4	5	5	4	5	5	5	4	4	4	1	5	3	4	5	5	3	4	4	4	2	4
1571	0	.	35	1	4	4	4	4	4	4	3	3	3	5	4	3	3	3	4	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1572	1	61	30	1	5	5	5	5	5	5	5	4	4	5	5	4	5	5	5	4	4	4	0	4	1	3	4	4	5	5	3	4	1	1
1573	0	34	110	0	5	5	3	3	3	2	.	.	.	5	5	4	4	4	3	3	2	4	0	4	3	4	4	4	4	4	4	4	1	1
1576	0	18	80	1	5	5	3	3	4	4	.	.	.	5	5	3	3	4	4	.	4	3	0	4	3	4	4	4	4	5	5	5	1	1
1577	0	61	80	1	5	5	4	4	4	4	4	4	4	4	5	3	3	4	4	4	3	4	0	.	.	.	.	.	4	4	4	4	1	1
1580	1	74	.	1	4	4	4	4	4	4	4	4	4	4	5	4	4	4	4	4	4	4	0	.	.	.	.	.	4	4	4	.	1	1
1581	1	57	130	1	4	4	3	3	4	4	4	4	4	4	4	3	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1582	0	25	180	1	4	5	4	3	4	4	3	3	3	3	4	3	3	3	3	3	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1583	1	44	85	1	4	4	2	3	3	2	2	1	1	4	4	2	3	3	4	2	2	2	1	3	1	3	2	3	3	3	3	3	3	3
1584	0	41	.	1	4	4	3	3	3	2	3	3	3	4	4	3	3	3	3	3	3	3	1	3	3	3	3	4	3	3	4	4	3	4
1585	0	50	90	1	4	4	4	4	4	4	3	3	3	4	4	4	4	4	3	4	3	4	1	4	3	4	4	4	5	4	4	4	4	4
1587	0	69	75	1	4	4	4	4	4	4	4	4	4	4	4	4	3	3	4	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1588	1	59	40	0	5	5	4	2	4	2	4	2	4	3	4	2	2	2	1	4	3	3	0	.	.	.	.	.	.	.	.	.	1	1
1589	1	59	65	1	4	4	3	.	4	3	2	3	4	3	4	4	2	2	3	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
1590	0	27	225	1	5	4	3	4	4	3	3	3	3	4	4	3	4	4	3	.	.	.	0	.	.	.	.	.	.	.	.	.	1	1
1591	0	55	120	0	3	3	3	3	4	3	3	3	3	4	4	3	4	4	3	3	3	4	1	4	3	3	4	3	3	4	4	3	3	4
1595	0	52	40	1	5	5	4	3	3	4	3	3	3	.	.	3	3	3	3	2	2	3	0	.	.	.	.	.	.	.	.	.	1	1
1596	1	39	100	0	4	4	4	3	3	3	3	3	3	4	4	2	2	1	3	3	3	2	1	2	2	2	3	3	2	3	2	.	3	3
1601	0	41	85	1	5	5	4	3	3	2	4	4	4	5	5	4	4	4	4	4	4	4	1	5	5	5	3	5	5	5	5	3	2	2
1602	1	52	90	1	5	5	4	4	4	3	3	3	3	5	5	4	4	4	2	4	4	4	0	.	.	.	.	.	.	.	.	.	1	1
1603	1	28	65	1	4	4	3	4	4	4	1	3	3	4	4	3	4	4	3	3	3	3	0	3	3	3	3	3	4	4	4	4	1	1
1607	1	59	150	0	3	4	3	3	3	3	4	4	4	4	4	4	3	3	3	3	3	4	0	.	.	.	.	.	.	.	.	.	1	1
